Restaurant_name,Restaurant_Categories_name,Restaurant_Categories_Food_Item_name
Forty-Niner Diner,,
Bistro 49,Sandwiches,Bistro Burger
Bistro 49,Sandwiches,Chicken Club Sandwich
Bistro 49,Sandwiches,Maryland Crab Cake
Bistro 49,Sandwiches,Grilled Veggie Sandwich
Bistro 49,Sandwiches,Grilled Filet Sandwich
Bistro 49,Salads,49er Salad
Bistro 49,Salads,Taco Tower
Bistro 49,Salads,Goat Cheese Salad
Bistro 49,Starters,Buffalo Chicken Dip
Bistro 49,Starters,Roasted Crab & Poblano Soup
Bistro 49,Starters,Chicken Pot Pie Soup
Bistro 49,Entrees,Horseradish Crusted Salmon
Bistro 49,Entrees,Pappardelle & Fig
Bistro 49,Entrees,Chicken Saltimbocca
Bistro 49,Entrees,Griled Petite Filet
Bojangles,Biscuits,"Bacon, Egg & Cheese"
Bojangles,Biscuits,Cajun Filet Biscuit
Bojangles,Biscuits,Country Ham Biscuit
Bojangles,Biscuits,Egg & Cheese Biscuit
Bojangles,Biscuits,Gravy Biscuit
Bojangles,Biscuits,Plain Biscuit
Bojangles,Biscuits,Sausage Biscuit
Bojangles,Biscuits,Steak Biscuit
Bojangles,Sandwiches,Cajun Filet Club Sandwich
Bojangles,Sandwiches,Cajun Filet Sandwich
Bojangles,Sandwiches,Grilled Chicken Club
Bojangles,Sandwiches,Grilled Chicken Sandwich
Bojangles,Salads,Chicken Supreme Salad
Bojangles,Salads,Garden Salad
Bojangles,Salads,Grilled Chicken Salad
Bojangles,Chicken,Breast
Bojangles,Chicken,Leg
Bojangles,Chicken,Thigh
Bojangles,Chicken,Wing
Bojangles,Chicken,Supreme
Bojangles,Chicken,Roasted Chicken Bites
Bojangles,Boxes,12 piece & 6 biscuit box
Bojangles,Boxes,12 piece Supremes box
Bojangles,Boxes,20 piece & 10 biscut box
Bojangles,Boxes,8 piece & 4 biscuit box
Bojangles,Fixin's,Bo-Tato Rounds
Bojangles,Fixin's,Bo-Tato Rounds (medium)
Bojangles,Fixin's,Bo-Tato Rounds (picnic)
Bojangles,Fixin's,Seasoned Fries
Bojangles,Fixin's,Seasoned Fries (medium)
Bojangles,Fixin's,Seasoned Fries (picnic)
Bojangles,Dinners,1 Breast Dinner
Bojangles,Dinners,2 Breast Dinner
Bojangles,Dinners,2 Piece Dinner
Bojangles,Dinners,3 Piece Dinner
Bojangles,Dinners,3 Wing Dinner
Bojangles,Dinners,2 Piece Dinner (Breast & Wing)
Bojangles,Dinners,2 Piece Dinner (Leg & Thigh)
Bojangles,Dinners,3 Piece Dinner (Leg & 2 Thighs)
Bojangles,Desserts,Bo-Berry Biscuit
Bojangles,Desserts,Cinnamon Biscuit
Bojangles,Desserts,Sweet Potato Pie
Bojangles,Drinks,Sweet Iced Tea
Bojangles,Drinks,Sweet Iced Tea (22oz)
Bojangles,Drinks,Sweet Iced Tea (32oz)
Bojangles,Drinks,Unsweetened Iced Tea
Bojangles,Drinks,Unsweetened Iced Tea (22oz)
Bojangles,Drinks,Unsweetened Iced Tea (32oz)
Burger 704,Burgers,Burger - Single
Burger 704,Burgers,Burger - Double
Burger 704,Burgers,Burger - Triple
Burger 704,Sides,Tater Tots
Burger 704,Combos,Burger - Single Combo
Burger 704,Combos,Burger - Double Combo
Burger 704,Combos,Burger - Triple Combo
Center City Einstein Bagel Bros.,Gourmet Bagels,Power Bagel
Center City Einstein Bagel Bros.,Classic Egg Sandwiches,Applewood Bacon & Cheddar
Center City Einstein Bagel Bros.,Classic Egg Sandwiches,Turkey Sausage & Cheddar
Center City Einstein Bagel Bros.,Classic Egg Sandwiches,Ham & Swiss
Center City Einstein Bagel Bros.,Classic Egg Sandwiches,Egg (White Only)
Center City Einstein Bagel Bros.,Deli Sandwiches,Turkey Breast
Center City Einstein Bagel Bros.,Deli Sandwiches,Ham
Center City Einstein Bagel Bros.,Deli Sandwiches,Chicken Salad
Center City Einstein Bagel Bros.,Grab and Go,Deli Ham Sandwich
Center City Einstein Bagel Bros.,Grab and Go,Roasted Turkey Sandwich
Center City Einstein Bagel Bros.,Classic Bagels,Plain
Center City Einstein Bagel Bros.,Classic Bagels,Honey Whole Wheat
Center City Einstein Bagel Bros.,Classic Bagels,Everything
Center City Einstein Bagel Bros.,Classic Bagels,Cinnamon Raisin
Center City Einstein Bagel Bros.,Classic Bagels,Sesame
Center City Einstein Bagel Bros.,Hot Sandwiches,Italian Chicken on Potato Roll
Center City Einstein Bagel Bros.,Hot Sandwiches,Turkey Club Panini
Center City Einstein Bagel Bros.,Signature Egg Sandwiches,Santa Fe Wrap
Center City Einstein Bagel Bros.,Signature Bagels,Blueberry
Center City Einstein Bagel Bros.,Signature Bagels,Chocolate Chip
Center City Einstein Bagel Bros.,Signature Bagels,Cinnamon Sugar
Center City Einstein Bagel Bros.,Eggs,1 Fresh Cracked Eggs
Chick-fil-a,Classics,Chicken Sandwich
Chick-fil-a,Classics,Deluxe Chicken Sandwich
Chick-fil-a,Classics,Spicy Chicken Sandwich
Chick-fil-a,Classics,Spicy Chicken Sandwich Deluxe
Chick-fil-a,Classics,Chargrilled Chicken Sandwich
Chick-fil-a,Classics,Chargrilled Chicken Club Sandwich
Chick-fil-a,Classics,Nuggets
Chick-fil-a,Classics,Chick-n-Strips
Chick-fil-a,Wraps,Chargrilled Chicken Cool Wrap
Chick-fil-a,Wraps,Chicken Caesar Cool Wrap
Chick-fil-a,Wraps,Spicy Chicken Cool Wrap
Chick-fil-a,Wraps,Grilled Chicken Cool Wrap
Chick-fil-a,Salads,Chargrilled & Fruit Salad
Chick-fil-a,Salads,Chargrilled Chicken Garden Salad
Chick-fil-a,Salads,Chick-n-Strips Salad
Chick-fil-a,Salads,Southwest Chargrilled Salad
Chick-fil-a,Salads,Tortilla Strips
Chick-fil-a,Salads,Garlic and Butter Croutons
Chick-fil-a,Salads,Harvest Nut Granola
Chick-fil-a,Salads,Honey Roasted Sunflower Kernels
Chick-fil-a,Salads,Grilled Market Salad
Chick-fil-a,Sides,Waffle Potato Fries
Chick-fil-a,Breakfast,Spicy Chicken Biscuit
Chick-fil-a,Breakfast,Chick-n-Minis
Chick-fil-a,Breakfast,Hashbrowns
Chick-fil-a,Breakfast,Sausage Biscuit
Chick-fil-a,Beverages,Diet Coke
Chick-fil-a,Beverages,Lemonade
Chick-fil-a,Beverages,Iced Tea
Chick-fil-a,Beverages,Diet Lemonade
Chick-fil-a,Beverages,Coca-Cola
Chick-fil-a,Beverages,Dr. Pepper
Chick-fil-a,Beverages,Dasani Bottled Water
Chick-fil-a,Beverages,Simply Orange Juice
Chick-fil-a,Beverages,100% Colombian Coffee
Chick-fil-a,Dressings and Sauces,Barbecue Sauce
Chick-fil-a,Dressings and Sauces,Blue Cheese Dressing
Chick-fil-a,Dressings and Sauces,Buffalo Sauce
Chick-fil-a,Dressings and Sauces,Buttermilk Ranch Sauce
Chick-fil-a,Dressings and Sauces,Caesar Dressing
Chick-fil-a,Dressings and Sauces,Chick-fil-A Sauce
Chick-fil-a,Dressings and Sauces,Fat Free Honey Mustard Dressing
Chick-fil-a,Dressings and Sauces,Honey Mustard Sauce
Chick-fil-a,Dressings and Sauces,Honey Roasted BBQ Sauce
Chick-fil-a,Dressings and Sauces,Light Italian Dressing
Chick-fil-a,Dressings and Sauces,Polynesian Sauce
Chick-fil-a,Dressings and Sauces,Reduced Fat Berry Balsamic Vinaigrette
Chick-fil-a,Dressings and Sauces,Spicy Dressing
Chick-fil-a,Dressings and Sauces,Thousand Island Dressing
Chick-fil-a,Dressings and Sauces,Mayonnaise
Crown Commons,Kitchen,BBQ Rotisserie Chicken
Crown Commons,Kitchen,Signature Mac & Cheese
Crown Commons,Kitchen,Steamed Broccoli
Crown Commons,Kitchen,Grilled Vegetables
Crown Commons,Kitchen,Garlic Cheese Biscuit
Crown Commons,Hot Flats,Hamburger Patty
Crown Commons,Hot Flats,Grilled Chicken
Crown Commons,Hot Flats,French Fries
Crown Commons,Hot Flats,Wheat Hamburger Bun
Crown Commons,Hot Flats,American Cheese Slice
Crown Commons,Hot Flats,Sliced Tomatoes
Crown Commons,Hot Flats,Sliced Dill Pickles
Crown Commons,Hot Flats,Red Onion Slice
Crown Commons,Hot Flats,Lettuce Leaf
Crown Commons,Hot Flats,Grilled Vegan Burgers
Crown Commons,Burning Stone,Cheese Pizza
Crown Commons,Burning Stone,Pepperoni Pizza
Crown Commons,Burning Stone,Crumbled Dried Oregano
Crown Commons,Burning Stone,Crushed Red Pepper
Crown Commons,Burning Stone,Grated Parmesan Cheese
Crown Commons,Chef Tables,Penne Pasta
Crown Commons,Chef Tables,Creamy Pesto Sauce
Crown Commons,Chef Tables,Marinara Sauce
Crown Commons,Chef Tables,Cubed Tofu
Crown Commons,Chef Tables,Broccoli Florets
Crown Commons,Chef Tables,Chopped Green Bell Pepper
Crown Commons,Chef Tables,Diced Yellow Squash
Crown Commons,Chef Tables,Sliced Sun-Dried Tomatoes
Erbert & Gerbert's,,
Forty Niner Diner,,
Fretwell Cafe,Soup,Potato Leek Soup
Fretwell Cafe,Soup,Curried Rice & Lentil Soup
Fusion Cafe @ Portal,,
Gold Room,Buffet,Soft Shell Beef Taco
Gold Room,Buffet,Savannah Red Rice
Gold Room,Buffet,Fried Plantains
Gold Room,Buffet,Cheese Sauce
Gold Room,Buffet,spicy black beans
Gold Room,Buffet,Roasted Vegetable Salad
Library Cafe,Soup,Potato Leek Soup
Library Cafe,Soup,Curried Rice & Lentil Soup
Main Street Bubble Tea,Refreshers,"Green Tea, Apple & Honeydew"
Main Street Bubble Tea,Refreshers,"Black Tea, Mango & Passionfruit"
Main Street Bubble Tea,Refreshers,"Black Tea, Raspberry & Mango"
Main Street Bubble Tea,Refreshers,"Hibiscus, Lychee & Passionfruit"
Main Street Bubble Tea,Refreshers,Green Tea & Lychee
Main Street Bubble Tea,Milk Teas,Taro
Main Street Bubble Tea,Milk Teas,Thai Tea
Main Street Bubble Tea,Milk Teas,Coffee
Main Street Bubble Tea,Milk Teas,Matcha
Main Street Bubble Tea,Milk Teas,Strawberry
Main Street Bubble Tea,Fruit Teas,49er Green
Main Street Bubble Tea,Fruit Teas,Island Paradise
Main Street Bubble Tea,Fruit Teas,Tropical Explosion
Main Street Bubble Tea,Fruit Teas,Very Berry
Main Street Bubble Tea,Fruit Teas,Fruit Bomb
Mamma Leone's,Sandwiches & Salads,Meatball Hero
Mamma Leone's,Sandwiches & Salads,Grilled Vegetable Hero
Mamma Leone's,Sandwiches & Salads,Chicken Parmesan Hero
Mamma Leone's,Sandwiches & Salads,Sicilian Salad
Mamma Leone's,Pasta,Mamma Leone's Lasagna
Mamma Leone's,Pasta,Tortellini Primavera
Mamma Leone's,Pasta,Spaghetti & Meatballs
Mamma Leone's,Pasta,Chicken Parmigiana
Mamma Leone's,Pizza,Cheese Pizza
Mamma Leone's,Pizza,Pepperoni Pizza
Mamma Leone's,Pizza,Italian Sausage Pizza
Mamma Leone's,Pizza,Fully Loaded Pizza
Mamma Leone's,Pizza,Margherita Pizza
Mamma Leone's,Pizza,BBQ Chicken Pizza
Mamma Leone's,Pizza,Just Veggin'
Mamma Leone's,Pizza,Steak Pizzaiola
Mamma Leone's,Calzones,Cheese Calzone
Mamma Leone's,Calzones,Pepperoni Calzone
Mamma Leone's,Calzones,Italian Sausage Calzone
Mamma Leone's,Calzones,Fully Loaded Calzone
Mamma Leone's,Calzones,Margherita Calzone
Mamma Leone's,Calzones,BBQ Chicken Calzone
Mamma Leone's,Calzones,Just Veggin Calzone
Mamma Leone's,Calzones,Stak Pizzaiola Calzone
Mamma Leone's,Sides,Garlic Breadsticks with Marinara
Mamma Leone's,Sides,Mamma Leone's Marinara
Mamma Leone's,Sides,Garlic Cream Sauce
Market on Craver,,
Mondo's,,
Panda Express,Rice & Noodles,Chow Mein
Panda Express,Rice & Noodles,Fried Rice
Panda Express,Rice & Noodles,Steamed Rice
Panda Express,Veggies,Mixed Veggies (Side)
Panda Express,Veggies,Mixed Veggies (Entrée)
Panda Express,Chicken,Black Pepper Chicken
Panda Express,Chicken,Orange Chicken
Panda Express,Chicken Breast,SweetFire Chicken Breast™
Panda Express,Chicken Breast,Sweet & Sour Chicken Breast
Panda Express,Chicken Breast,Firecracker Chicken Breast™
Panda Express,Beef,Bejing Beef™
Panda Express,Shrimp,Crispy Shrimp
Panda Express,Shrimp,Honey Walnut Shrimp
Panda Express,Appetizers,Chicken Egg Roll
Panda Express,Appetizers,Cream Cheese Rangoon
Panda Express,Appetizers,Veggie Spring Roll
Panda Express,Soup,Hot & Sour Soup
Panda Express,Sauces & Cookies,Mandarin Sauce
Panda Express,Sauces & Cookies,Sweet & Sour Sauce
Panda Express,Sauces & Cookies,Fortune Cookie
Prospector,Soup,Potato Leek Soup
Prospector,Soup,Curried Rice & Lentil Soup
SU Einstein Bagel Bros.,Gourmet Bagels,Power Bagel
SU Einstein Bagel Bros.,Classic Egg Sandwiches,Applewood Bacon & Cheddar
SU Einstein Bagel Bros.,Classic Egg Sandwiches,Turkey Sausage & Cheddar
SU Einstein Bagel Bros.,Classic Egg Sandwiches,Ham & Swiss
SU Einstein Bagel Bros.,Classic Egg Sandwiches,Egg (White Only)
SU Einstein Bagel Bros.,Signature Sandwiches,Nova Lox & Bagel
SU Einstein Bagel Bros.,Signature Sandwiches,Albacore Tuna Salad on Multigrain
SU Einstein Bagel Bros.,Signature Sandwiches,Hummus Veg Out on Sesame
SU Einstein Bagel Bros.,Signature Sandwiches,Turkey & Cheddar
SU Einstein Bagel Bros.,Signature Sandwiches,Ham & Swiss
SU Einstein Bagel Bros.,Deli Sandwiches,Turkey Breast
SU Einstein Bagel Bros.,Deli Sandwiches,Ham
SU Einstein Bagel Bros.,Deli Sandwiches,Chicken Salad
SU Einstein Bagel Bros.,Grab and Go,Deli Ham Sandwich
SU Einstein Bagel Bros.,Grab and Go,Roasted Turkey Sandwich
SU Einstein Bagel Bros.,Classic Bagels,Plain
SU Einstein Bagel Bros.,Classic Bagels,Honey Whole Wheat
SU Einstein Bagel Bros.,Classic Bagels,Everything
SU Einstein Bagel Bros.,Classic Bagels,Cinnamon Raisin
SU Einstein Bagel Bros.,Classic Bagels,Onion
SU Einstein Bagel Bros.,Classic Bagels,Sesame
SU Einstein Bagel Bros.,Hot Sandwiches,Italian Chicken on Potato Roll
SU Einstein Bagel Bros.,Hot Sandwiches,Turkey Club Panini
SU Einstein Bagel Bros.,Signature Egg Sandwiches,"Spinach, Mushroom & Swiss, on 9 grain bagel"
SU Einstein Bagel Bros.,Signature Egg Sandwiches,Santa Fe Wrap
SU Einstein Bagel Bros.,Signature Bagels,Blueberry
SU Einstein Bagel Bros.,Signature Bagels,Chocolate Chip
SU Einstein Bagel Bros.,Signature Bagels,Cinnamon Sugar
SU Einstein Bagel Bros.,Thintastic Bagels,Honey Whole Wheat Thin
SU Einstein Bagel Bros.,Eggs,1 Fresh Cracked Egg
Salsarita's,Entrée,Chicken burrito
Salsarita's,Entrée,Beef burrito
Salsarita's,Entrée,Pork burrito
Salsarita's,Entrée,Steak burrito
Salsarita's,Entrée,Shrimp burrito
Salsarita's,Entrée,Vegetarian burrito
Salsarita's,Entrée,Chicken nachos
Salsarita's,Entrée,Beef nachos
Salsarita's,Entrée,Pork nachos
Salsarita's,Entrée,Steak nachos
Salsarita's,Entrée,Shrimp nachos
Salsarita's,Entrée,Vegetarian nachos
Salsarita's,Entrée,Soft chicken taco
Salsarita's,Entrée,Crispy chicken taco
Salsarita's,Entrée,Soft beef taco
Salsarita's,Entrée,Crispy beef taco
Salsarita's,Entrée,Soft pork taco
Salsarita's,Entrée,Crispy pork taco
Salsarita's,Entrée,Soft steak taco
Salsarita's,Entrée,Crispy steak taco
Salsarita's,Entrée,Soft shrimp taco
Salsarita's,Entrée,Crispy shrimp taco
Salsarita's,Entrée,Soft vegetarian taco
Salsarita's,Entrée,Crispy vegetarian taco
Salsarita's,Entrée,Chicken quesadilla
Salsarita's,Entrée,Beef quesadilla
Salsarita's,Entrée,Pork quesadilla
Salsarita's,Entrée,Steak quesadilla
Salsarita's,Entrée,Shrimp quesadilla
Salsarita's,Entrée,Cheese quesadilla
Salsarita's,Entrée,Vegetarian quesadilla
Salsarita's,Entrée,Chicken salad w/ shell
Salsarita's,Entrée,Chicken salad w/o shell
Salsarita's,Entrée,Beef salad w/ shell
Salsarita's,Entrée,Beef salad w/o shell
Salsarita's,Entrée,Pork salad w/ shell
Salsarita's,Entrée,Pork salad w/o shell
Salsarita's,Entrée,Steak salad w/ shell
Salsarita's,Entrée,Steak salad w/o shell
Salsarita's,Entrée,Shrimp salad w/ shell
Salsarita's,Entrée,Shrimp salad w/o shell
Salsarita's,Entrée,Garden salad w/ shell
Salsarita's,Entrée,Garden salad w/o shell
Salsarita's,Filling,Mild garden salsa
Salsarita's,Filling,Medium salsa
Salsarita's,Filling,Hot salsa
Salsarita's,Filling,Tomatilla salsa
Salsarita's,Filling,Sour cream
Salsarita's,Filling,Flavored sour cream
Salsarita's,Filling,Guacamole
Salsarita's,Filling,Jalapeno
Salsarita's,Filling,Cilantro
Salsarita's,Filling,Black olives
Salsarita's,Filling,Red onions
Salsarita's,Filling,Tomato
Salsarita's,Filling,Lettuce
Salsarita's,Side,Black beans
Salsarita's,Side,Rice
Salsarita's,Side,Chips
Salsarita's,Dessert,Brownie
Salsarita's,Dessert,Cookie
Sambazon,Bowls,Paradise Bowl
Sambazon,Bowls,Berry Bowl
Sambazon,Bowls,Coconut Bowl
Sambazon,Bowls,Amazon Protein Bowl
Sambazon,Bowls,"Chocolate, Peanut Butter & Banana Bowl"
Sambazon,Drinks,Organic Amazon Energy Drink
Sambazon,Drinks,Boxed Water
Sambazon,Toppings,Extra Bananas
Sambazon,Toppings,Coconut Shavings
Sambazon,Toppings,Extra Granola
Sambazon,Toppings,Honey
Sambazon,Toppings,Almonds
Sambazon,Toppings,Blackberries
